protocol,flow_duration,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,Label
6,222014.0,18.016881818263712,13.512661363697786,4,3,608,174,282.0,54.0,152.0,95.93747964169164,66.0,54.0,58.0,5.656854249492381,282,54,111.71428571428572,86.23839762246163,7437.061224489797,80,60,20,2,37002.333333333336,81078.0,64.0,33152.66150033139,133236.0,81078.0,184.0,44412.0,33454.92183022801,170104.0,97426.0,72678.0,85052.0,12374.0,1,0,0,0,0,0,0,0.75,111.71428571428572,64240,2115,64977.99999999999,51726.0,58352.0,6625.999999999996,80894.0,51910.0,63127.333333333336,12706.648898203735,0.0,0.0,0.0,0.0,0.0,0.0,152.0,58.0,0,4,3,608,174,0
6,2306218.0,104.06648460813332,369.8696307114072,240,853,15673,1098312,415.0,54.0,65.30416666666666,57.10650852549316,1294.0,66.0,1287.5873388042205,71.44757416289318,1294,54,1019.19945105215,510.6014881558087,260713.87970692644,4800,17060,20,9,2111.921245421245,223868.0,0.0,15732.13411395644,2306218.0,223868.0,457.0,9649.44769874477,33195.17835753692,2243737.0,399250.0,0.0,2633.494131455399,21495.441843463937,1,0,0,0,0,0,0,3.5541666666666667,1019.19945105215,64240,1214,223856.0,4005.0,78450.81818181818,66009.56966754301,223847.0,5020.0,72138.45833333333,66252.0559139986,0.0,0.0,131515.125,106.375,0.0,1255857.5076005256,65.30416666666666,1287.5873388042205,0,240,853,15673,1098312,0
6,180980.0,22.10188971157034,16.576417283677753,4,3,567,174,281.0,54.0,141.75,91.40124452106764,66.0,54.0,58.0,5.656854249492381,281,54,105.85714285714286,80.65522491520589,6505.26530612245,80,60,20,2,30163.33333333333,69716.0,103.0,26916.13319595187,130629.0,69716.0,213.0,43543.0,30859.236747960356,120383.0,93498.0,26885.0,60191.5,33306.5,1,0,0,0,0,0,0,0.75,105.85714285714286,64240,2082,0.0,0.0,0.0,0.0,69503.0,60597.0,65050.0,4453.0,0.0,0.0,0.0,0.0,0.0,0.0,141.75,58.0,0,4,3,567,174,0
6,2214628.0,132.75367240005997,288.5360430735997,294,639,17955,821948,511.0,54.0,61.07142857142857,47.96659481021219,1294.0,66.0,1286.3035993740218,80.54523803711854,1294,54,900.2175777063237,573.716688835123,329150.8390479374,5880,12780,20,7,2376.2103004291844,234052.0,0.0,14117.592139085162,2214628.0,247889.0,454.0,7558.457337883959,25289.51988976868,2158308.0,372744.0,0.0,3382.9278996865205,20672.119620013407,1,0,0,0,0,0,0,2.173469387755102,900.2175777063237,64240,2249,233911.0,4635.0,33655.07142857143,49169.20035976493,232875.0,5087.0,30248.27659574468,44121.30577951487,0.0,0.0,131213.5,106.16666666666669,0.0,787293.5966975471,61.07142857142857,1286.3035993740218,0,294,639,17955,821948,0
6,352468.0,14.18568494161172,8.511410964967032,5,3,556,174,280.0,54.0,111.2,86.214615930247,66.0,54.0,58.0,5.656854249492381,280,54,91.25,72.9447564942128,5320.9375,100,60,20,2,50352.57142857143,124700.0,55.0,49056.6152779685,352468.0,234851.0,114.0,88117.0,88069.4987751151,297244.0,172544.0,124700.0,148622.0,23922.0,1,0,0,0,0,0,0,0.6,91.25,64240,946,0.0,0.0,0.0,0.0,62165.0,14604.0,44938.75,18233.78104473946,0.0,0.0,0.0,0.0,0.0,0.0,111.2,58.0,0,5,3,556,174,0
6,2204245.0,159.238197205846,312.12501332655853,351,688,22879,883634,511.0,54.0,65.18233618233619,57.01317712645231,1294.0,66.0,1284.3517441860463,93.5767071083231,1294,54,872.4860442733398,582.5780723166788,339397.21034421737,7020,13760,20,9,2123.5500963391137,145736.0,0.0,9160.061298547904,2204245.0,187434.0,5.0,6297.842857142857,16458.668926943476,2154823.0,147623.0,0.0,3136.5691411935954,12101.265595779678,1,0,0,0,0,0,0,1.96011396011396,872.4860442733398,64240,2350,144953.0,4986.0,23395.16176470588,25550.26104540887,143849.0,5031.0,22813.92857142857,24135.516591187134,0.0,0.0,105783.125,85.75,0.0,589983.3238984152,65.18233618233619,1284.3517441860463,0,351,688,22879,883634,0
6,2181841.0,103.12392149565436,341.4547622856111,225,745,14678,958808,495.0,54.0,65.23555555555555,61.69676798866301,1294.0,66.0,1286.9906040268456,76.08126116842067,1294,54,1003.5938144329896,520.82277687347,271256.3649101924,4500,14900,20,8,2251.6418988648093,234075.0,0.0,15808.25380273812,2181841.0,248884.0,136.0,9740.361607142857,32835.518723585265,2124815.0,350962.0,0.0,2855.934139784946,22034.10403105394,1,0,0,0,0,0,0,3.311111111111111,1003.5938144329896,64240,1147,233948.0,5158.0,80543.17647058824,65486.51131540736,232921.0,5616.0,79195.15789473684,64559.20921568058,0.0,0.0,131208.7142857143,106.14285714285714,0.0,1342859.7328202422,65.23555555555555,1286.9906040268456,0,225,745,14678,958808,0
6,2226175.0,138.8031039787977,287.0394286163487,309,639,18645,821992,463.0,54.0,60.33980582524272,42.70025429042725,1294.0,66.0,1286.3724569640062,79.63273832350086,1294,54,886.7478902953586,578.8969566690577,335121.6864406968,6180,12780,20,7,2350.765575501584,172892.0,0.0,11664.191592285311,2226175.0,182166.0,464.0,7227.840909090909,21008.480873549623,2175965.0,300699.0,0.0,3410.603448275862,16890.63547400711,1,0,0,0,0,0,0,2.067961165048544,886.7478902953586,64240,2283,172878.0,5198.0,26758.052631578947,34370.151652943765,172859.0,5230.0,26446.655172413797,33925.35105378385,0.0,0.0,131213.5,106.16666666666669,0.0,626999.7897473145,60.33980582524272,1286.3724569640062,0,309,639,18645,821992,0
6,223263.0,22.395112490650043,13.437067494390025,5,3,773,174,318.0,54.0,154.6,118.96823105350435,66.0,54.0,58.0,5.656854249492381,318,54,118.375,105.09512060509756,11044.984375,100,60,20,2,31894.714285714286,108601.0,62.0,37516.09572937342,223263.0,123308.0,166.0,55815.75,43940.4253869657,174104.0,159459.0,14645.0,87052.0,72407.0,1,0,0,0,0,0,0,0.6,118.375,64240,980,0.0,0.0,0.0,0.0,58065.0,49097.0,52510.66666666666,3961.741732566064,0.0,0.0,0.0,0.0,0.0,0.0,154.6,58.0,0,5,3,773,174,0
6,328960.0,15.199416342412452,9.119649805447471,5,3,701,174,281.0,54.0,140.2,101.37534216958284,66.0,54.0,58.0,5.656854249492381,281,54,109.375,89.5473861985932,8018.734375,100,60,20,2,46994.28571428572,135409.0,49.0,47343.2074708997,328960.0,213147.0,274.0,82240.0,79336.32400420378,278969.0,143560.0,135409.0,139484.5,4075.5,1,0,0,0,0,0,0,0.6,109.375,64240,980,0.0,0.0,0.0,0.0,65380.0,11929.0,46242.75,20559.37075125355,0.0,0.0,0.0,0.0,0.0,0.0,140.2,58.0,0,5,3,701,174,0
6,223682.0,22.3531620783076,13.41189724698456,5,3,665,174,281.0,54.0,133.0,94.66150220654646,66.0,54.0,58.0,5.656854249492381,281,54,104.875,83.2517830139391,6930.859375,100,60,20,2,31954.571428571428,73630.0,36.0,28673.16953359082,223682.0,122543.0,125.0,55920.5,43630.95477696999,174753.0,125876.0,48877.0,87376.5,38499.49999999999,1,0,0,0,0,0,0,0.6,104.875,64240,980,0.0,0.0,0.0,0.0,51854.0,21651.0,40799.333333333336,13593.770198963282,0.0,0.0,0.0,0.0,0.0,0.0,133.0,58.0,0,5,3,665,174,0
6,2115537.0,98.320190098306,353.101836554974,208,747,13376,959000,447.0,54.0,64.3076923076923,52.57870966521689,1294.0,66.0,1283.80187416332,95.39883641038487,1294,54,1018.1947643979056,510.9599279108917,261080.04793070367,4160,14940,20,8,2217.5440251572327,176322.0,0.0,14235.180357919082,2115537.0,211433.0,132.0,10219.985507246376,31829.870476420165,2068074.0,292509.0,0.0,2772.2171581769435,19581.353131407028,1,0,0,0,0,0,0,3.5913461538461537,1018.1947643979056,64240,1181,176302.0,5169.0,66233.55,56007.46842384058,176304.0,5887.0,62703.5652173913,54340.39008263285,0.0,0.0,131208.7142857143,106.42857142857144,0.0,978352.8248807231,64.3076923076923,1283.80187416332,0,208,747,13376,959000,0
6,260988.0,15.326375159011144,11.494781369258355,4,3,587,174,281.0,54.0,146.75,93.12189592142118,66.0,54.0,58.0,5.656854249492381,281,54,108.71428571428572,83.05370772787292,6897.918367346938,80,60,20,2,43498.0,146827.0,59.0,50412.2848453959,96758.0,54334.0,68.0,32252.666666666668,23277.423931545534,206713.0,189310.0,17403.0,103356.5,85953.5,1,0,0,0,0,0,0,0.75,108.71428571428572,64240,2115,0.0,0.0,0.0,0.0,104471.0,42288.0,67011.33333333333,26936.24586974873,0.0,0.0,0.0,0.0,0.0,0.0,146.75,58.0,0,4,3,587,174,0
6,2223522.0,143.0163497370388,287.8316472695121,318,640,20087,821962,479.0,54.0,63.16666666666666,47.06045111024978,1294.0,66.0,1284.315625,93.2707269504177,1294,54,878.9655532359081,580.7159463073795,337231.0102956752,6360,12800,20,7,2323.42946708464,213584.0,0.0,12479.513048236144,2223522.0,236353.0,4.0,7014.264984227129,22206.894041082494,2173800.0,259649.00000000003,0.0,3401.8779342723005,17936.51533546765,1,0,0,0,0,0,0,2.0125786163522013,878.9655532359081,64240,2283,213528.0,3520.0,33496.72727272727,41870.53992115765,212676.0,5202.0,31512.702127659573,38278.50963378293,0.0,0.0,131213.5,106.33333333333331,0.0,682339.267652802,63.16666666666666,1284.315625,0,318,640,20087,821962,0
6,335497.0,11.92261033630703,8.941957752230273,4,3,631,174,281.0,54.0,157.75,99.48963513854092,66.0,54.0,58.0,5.656854249492381,281,54,115.0,90.03650053490212,8106.571428571428,80,60,20,2,55916.16666666666,173521.0,40.0,57871.60076530533,110545.0,56841.0,100.0,36848.333333333336,26018.57726488689,278696.0,227265.0,51431.0,139348.0,87917.0,1,0,0,0,0,0,0,0.75,115.0,64240,2115,0.0,0.0,0.0,0.0,119917.0,53504.0,76740.66666666667,30559.93425312881,0.0,0.0,0.0,0.0,0.0,0.0,157.75,58.0,0,4,3,631,174,0
6,2076805.0,195.01108674141287,460.8039753371164,405,957,26668,1232676,511.0,54.0,65.84691358024692,59.074853304457285,1294.0,66.0,1288.062695924765,68.21346295996953,1294,54,924.6284875183552,562.5102498754072,316417.78121489304,8100,19140,20,10,1525.940484937546,263463.0,0.0,11109.97681767086,2076805.0,280062.0,4.0,5140.6064356435645,20605.01255525067,2017131.0,264751.0,0.0,2109.9696652719667,13838.038294841444,1,0,0,0,0,0,0,2.362962962962963,924.6284875183552,64240,2383,263451.0,4493.0,37048.769230769234,52320.06801800132,262175.0,5731.0,35086.95348837209,48562.90527397429,0.0,0.0,131202.33333333334,106.11111111111111,0.0,1333527.200286396,65.84691358024692,1288.062695924765,0,405,957,26668,1232676,0
6,352992.0,14.164626960384371,8.498776176230624,5,3,769,174,314.0,54.0,153.8,117.87518822890593,66.0,54.0,58.0,5.656854249492381,314,54,117.875,104.14945691169014,10847.109375,100,60,20,2,50427.42857142857,140710.0,64.0,50324.312008233566,352992.0,230248.0,94.0,88248.0,86028.8556590171,302072.0,161362.0,140710.0,151036.0,10326.0,1,0,0,0,0,0,0,0.6,117.875,64240,980,0.0,0.0,0.0,0.0,71696.0,17624.0,47853.0,19382.9602228349,0.0,0.0,0.0,0.0,0.0,0.0,153.8,58.0,0,5,3,769,174,0
6,42588.0,23.480792711561943,23.480792711561943,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1.0,60.5,513,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66,0
6,918.0,4357.298474945534,5446.623093681917,4,5,434,340,228.0,66.0,108.5,69.07061603894958,80.0,54.0,68.0,8.763560920082657,228,54,86.0,50.67543783727971,2568.0,80,100,20,1,114.75,255.0,9.0,90.59214921835114,909.0,481.0,173.0,303.0,130.24080261832952,886.0,412.0,68.0,221.5,123.91428489080668,1,0,0,0,0,0,0,1.25,86.0,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.5,68.0,0,4,5,434,340,1
6,1049.0,3813.155386081983,3813.155386081983,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,149.85714285714286,401.0,5.0,149.95182899987637,1025.0,481.0,221.0,341.6666666666667,106.96209089620906,1044.0,719.0,44.0,348.0,279.61044329566806,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,926.0,4319.654427645789,4319.654427645789,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,132.28571428571428,302.0,5.0,105.22046825012475,893.0,509.0,143.0,297.6666666666667,154.69827263274647,921.0,440.0,236.0,307.0,94.11694852681954,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,779.0,5134.788189987164,5134.788189987164,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,111.28571428571428,262.0,7.0,86.63505441252534,772.0,507.0,100.0,257.3333333333333,178.52419692828445,772.0,420.0,70.0,257.3333333333333,143.9475213016497,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,916.0,4366.812227074236,4366.812227074236,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,130.85714285714286,406.0,8.0,128.42722071433363,908.0,622.0,128.0,302.6666666666667,226.1346698073714,905.0,553.0,41.0,301.6666666666667,209.12728712968624,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,963.0,4153.686396677051,4153.686396677051,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,137.57142857142858,408.0,9.0,131.5314814492899,954.0,408.0,189.0,318.0,93.56281312572854,953.0,560.0,31.0,317.6666666666667,218.22669151340972,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,1257.0,3182.1797931583133,3182.1797931583133,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,179.57142857142858,702.0,8.0,224.66728234236075,1249.0,702.0,141.0,416.3333333333333,229.14381704267933,1248.0,886.0,40.0,416.0,351.7157943567505,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,759.0,5270.092226613966,5270.092226613966,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,108.42857142857144,249.0,6.0,88.07927783351468,753.0,406.0,172.0,251.0,109.60839383915814,751.0,416.0,30.0,250.33333333333331,162.25562821945155,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,2751.0,1454.0167211922935,1454.0167211922935,4,4,432,286,226.0,66.0,108.0,68.20557161991974,80.0,66.0,71.5,5.894913061275798,226,66,89.75,51.7342971344929,2676.4375,80,80,20,1,393.0,878.0,4.0,360.817326159849,2072.0,1050.0,185.0,690.6666666666666,367.9821855591503,2744.0,1019.0,847.0,914.6666666666666,74.85244744755431,1,0,0,0,0,0,0,1.0,89.75,64240,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,71.5,0,4,4,432,286,1
6,1219.0,3281.3781788351107,4101.722723543889,4,5,432,328,226.0,66.0,108.0,68.20557161991974,80.0,54.0,65.6,10.461357464497617,226,54,84.44444444444444,50.71732360427004,2572.246913580246,80,100,20,1,152.375,903.0,0.0,287.2951172139896,1203.0,998.0,63.0,401.0,423.3729640242356,1212.0,1038.0,0.0,303.0,425.986502133577,1,0,0,0,0,0,0,1.25,84.44444444444444,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,65.6,0,4,5,432,328,1
6,1174.0,3407.155025553663,3407.155025553663,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,167.71428571428572,643.0,7.0,205.42201459832063,1167.0,643.0,177.0,389.0,192.5478295558448,1167.0,815.0,36.0,389.0,322.187316116986,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,977.0,4094.165813715456,4094.165813715456,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,139.57142857142858,354.0,8.0,117.48417175196369,967.0,547.0,185.0,322.3333333333333,160.16935481615144,969.0,581.0,57.0,323.0,213.9968847125272,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,1016.0,3937.007874015748,3937.007874015748,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,145.14285714285714,409.0,7.0,133.0557655071507,1009.0,414.0,186.0,336.3333333333333,106.32131593533924,1006.0,535.0,60.0,335.3333333333333,201.1638359370016,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,840.0,4761.9047619047615,4761.9047619047615,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,120.0,372.0,5.0,117.20677698592591,835.0,543.0,112.0,278.3333333333333,189.1953722713346,832.0,544.0,56.0,277.3333333333333,201.7875670655212,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,1292.0,3095.9752321981423,3095.9752321981423,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,184.57142857142856,836.0,8.0,273.8278171942868,1284.0,836.0,66.0,428.0,316.0295344847799,1284.0,954.0,59.0,428.0,381.8751977631785,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,1055.0,3791.469194312797,3791.469194312797,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,150.71428571428572,425.0,8.0,131.99427940603474,1047.0,715.0,162.0,349.0,258.8216889417629,1046.0,578.0,91.0,348.6666666666667,199.82381128272863,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,850.0,4705.882352941177,4705.882352941177,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,121.42857142857144,303.0,7.0,104.48493690870626,843.0,481.0,131.0,281.0,147.19601443879745,840.0,524.0,35.0,280.0,199.63466632827075,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,961.0,4162.330905306972,4162.330905306972,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,137.28571428571428,397.0,7.0,128.85619258439596,954.0,397.0,212.0,318.0,77.90164739379179,949.0,539.0,34.0,316.3333333333333,210.43816721835947,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,955.0,4188.48167539267,4188.48167539267,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,136.42857142857142,503.0,8.0,163.4877515227339,943.0,710.0,45.0,314.3333333333333,285.8045174979259,947.0,683.0,39.0,315.6666666666667,270.6157587593318,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,942.0,4246.284501061571,4246.284501061571,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,134.57142857142858,464.0,7.0,148.05197653223695,935.0,464.0,114.0,311.6666666666667,146.4384588222036,930.0,599.0,38.0,310.0,229.3425385749447,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,1151.0,3475.238922675934,3475.238922675934,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,164.42857142857142,592.0,6.0,189.26689933444112,1145.0,592.0,167.0,381.6666666666667,173.53257779320734,1143.0,751.0,34.0,381.0,293.16548227920697,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,808.0,4950.495049504951,4950.495049504951,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,115.42857142857144,273.0,6.0,94.46670939369842,802.0,480.0,138.0,267.3333333333333,151.54610592892917,800.0,449.0,34.0,266.6666666666667,173.12102382116646,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,1238.0,3231.0177705977385,3231.0177705977385,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,176.85714285714286,772.0,6.0,250.34058433115732,1230.0,772.0,138.0,410.0,266.53830243825496,1232.0,893.0,33.0,410.6666666666667,358.8094511328014,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,2285.0,2188.1838074398247,2188.1838074398247,5,5,498,328,226.0,66.0,99.6,63.2759037865126,80.0,54.0,65.6,10.461357464497617,226,54,82.6,48.43180773004452,2345.64,100,100,20,1,253.88888888888889,1591.0,6.0,478.0438019085802,2279.0,1591.0,149.0,569.75,594.1352434420971,2277.0,1722.0,33.0,569.25,674.1073263954339,1,0,0,0,0,0,0,1.0,82.6,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.6,65.6,0,5,5,498,328,1
6,1818.0,2200.2200220022005,2200.2200220022005,4,4,432,274,226.0,66.0,108.0,68.20557161991974,80.0,54.0,68.5,9.733961166965893,226,54,88.25,52.568407813058215,2763.4375,80,80,20,1,259.7142857142857,1225.0,0.0,412.3173931003411,1810.0,1236.0,0.0,603.3333333333334,505.0210116640913,1807.0,1446.0,18.0,602.3333333333334,611.1390094642044,1,0,0,0,0,0,0,1.0,88.25,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,68.5,0,4,4,432,274,1
6,1409.0,2838.8928317956,3548.616039744499,4,5,432,328,226.0,66.0,108.0,68.20557161991974,80.0,54.0,65.6,10.461357464497617,226,54,84.44444444444444,50.71732360427004,2572.246913580246,80,100,20,1,176.125,638.0,3.0,215.08570239558,1403.0,678.0,311.0,467.6666666666667,154.558151587751,1369.0,934.0,18.0,342.25,364.0071256170681,1,0,0,0,0,0,0,1.25,84.44444444444444,64240,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,65.6,0,4,5,432,328,1
